Date,Hour,Waterlevel
04/12/2011,18,21
04/12/2011,19,19
04/12/2011,20,23
04/12/2011,21,34
04/12/2011,22,50
04/12/2011,23,64
4/13/2011,0,74
4/13/2011,1,84
4/13/2011,2,98
4/13/2011,3,106
4/13/2011,4,112
4/13/2011,5,112
4/13/2011,6,107
4/13/2011,7,98
4/13/2011,8,93
4/13/2011,9,87
4/13/2011,10,79
4/13/2011,11,72
4/13/2011,12,64
4/13/2011,13,56
4/13/2011,14,50
4/13/2011,15,43
4/13/2011,16,36
4/13/2011,17,30
4/13/2011,18,24
4/13/2011,19,18
4/13/2011,20,16
4/13/2011,21,21
4/13/2011,22,34
4/13/2011,23,49
4/14/2011,0,61
4/14/2011,1,73
4/14/2011,2,82
4/14/2011,3,92
4/14/2011,4,102
4/14/2011,5,107
4/14/2011,6,108
4/14/2011,7,101
4/14/2011,8,95
4/14/2011,9,89
4/14/2011,10,82
4/14/2011,11,74
4/14/2011,12,66
4/14/2011,13,58
4/14/2011,14,52
4/14/2011,15,45
4/14/2011,16,39
4/14/2011,17,32
4/14/2011,18,26
4/14/2011,19,20
4/14/2011,20,16
4/14/2011,21,14
4/14/2011,22,20
4/14/2011,23,31
4/15/2011,0,45.5
4/15/2011,1,60
4/15/2011,2,71
4/15/2011,3,81
4/15/2011,4,90
4/15/2011,5,98
4/15/2011,6,102
4/15/2011,7,99
4/15/2011,8,94
4/15/2011,9,88
4/15/2011,10,82
4/15/2011,11,76
4/15/2011,12,71
4/15/2011,13,65
4/15/2011,14,61
4/15/2011,15,55
4/15/2011,16,50
4/15/2011,17,44
4/15/2011,18,39
4/15/2011,19,33
4/15/2011,20,29
4/15/2011,21,24
4/15/2011,22,20
4/15/2011,23,20
4/16/2011,0,30
4/16/2011,1,40
4/16/2011,2,52
4/16/2011,3,65
4/16/2011,4,73
4/16/2011,5,80
4/16/2011,6,85
4/16/2011,7,87
4/16/2011,8,86
4/16/2011,9,84
4/16/2011,10,81
4/16/2011,11,78
4/16/2011,12,75
4/16/2011,13,72
4/16/2011,14,69
4/16/2011,15,66
4/16/2011,16,63
4/16/2011,17,60
4/16/2011,18,57
4/16/2011,19,52
4/16/2011,20,49
4/16/2011,21,46
4/16/2011,22,42
4/16/2011,23,39
4/17/2011,0,39
4/17/2011,1,39
4/17/2011,2,45
4/17/2011,3,52
4/17/2011,4,57
4/17/2011,5,60
4/17/2011,6,62
4/17/2011,7,63
4/17/2011,8,64
4/17/2011,9,64
4/17/2011,10,63
4/17/2011,11,63
4/17/2011,12,64
4/17/2011,13,67
4/17/2011,14,70
4/17/2011,15,72
4/17/2011,16,74
4/17/2011,17,74
4/17/2011,18,71
4/17/2011,19,68
4/17/2011,20,64
4/17/2011,21,60
4/17/2011,22,56
4/17/2011,23,52
4/18/2011,0,49
4/18/2011,1,46
4/18/2011,2,44
4/18/2011,3,43
4/18/2011,4,42
4/18/2011,5,41
4/18/2011,6,39
4/18/2011,7,37
4/18/2011,8,35
4/18/2011,9,32
4/18/2011,10,30
4/18/2011,11,28
4/18/2011,12,28
4/18/2011,13,36
4/18/2011,14,47
4/18/2011,15,62
4/18/2011,16,71
4/18/2011,17,80
4/18/2011,18,83
4/18/2011,19,78
4/18/2011,20,74
4/18/2011,21,70
4/18/2011,22,66
4/18/2011,23,61
4/19/2011,0,55.5
4/19/2011,1,50
4/19/2011,2,45
4/19/2011,3,41
4/19/2011,4,36
4/19/2011,5,32
4/19/2011,6,28
4/19/2011,7,24
4/19/2011,8,21
4/19/2011,9,17
4/19/2011,10,13
4/19/2011,11,10
4/19/2011,12,8
4/19/2011,13,12
4/19/2011,14,28
4/19/2011,15,51
4/19/2011,16,66
4/19/2011,17,80
4/19/2011,18,91
4/19/2011,19,102
4/19/2011,20,109
4/19/2011,21,107
4/19/2011,22,105
4/19/2011,23,100
4/20/2011,0,93.5
4/20/2011,1,87
4/20/2011,2,82
4/20/2011,3,77
4/20/2011,4,71
4/20/2011,5,66
4/20/2011,6,61
4/20/2011,7,56
4/20/2011,8,51
4/20/2011,9,47
4/20/2011,10,43
4/20/2011,11,38
4/20/2011,12,35
4/20/2011,13,32
4/20/2011,14,35
4/20/2011,15,47
4/20/2011,16,70
4/20/2011,17,89
4/20/2011,18,105
4/20/2011,19,118
4/20/2011,20,129
4/20/2011,21,139
4/20/2011,22,142
4/20/2011,23,139
4/21/2011,0,134
4/21/2011,1,129
4/21/2011,2,123
4/21/2011,3,117
4/21/2011,4,111
4/21/2011,5,105
4/21/2011,6,99
4/21/2011,7,92
4/21/2011,8,87
4/21/2011,9,81
4/21/2011,10,76
4/21/2011,11,70
4/21/2011,12,65
4/21/2011,13,62
4/21/2011,14,57
4/21/2011,15,54
4/21/2011,16,59
4/21/2011,17,77
4/21/2011,18,99
4/21/2011,19,117
4/21/2011,20,130
4/21/2011,21,142
4/21/2011,22,150
4/21/2011,23,154
4/22/2011,0,151.5
4/22/2011,1,149
4/22/2011,2,144
4/22/2011,3,138
4/22/2011,4,132
4/22/2011,5,127
4/22/2011,6,120
4/22/2011,7,113
4/22/2011,8,108
4/22/2011,9,102
4/22/2011,10,96
4/22/2011,11,91
4/22/2011,12,85
4/22/2011,13,79
4/22/2011,14,75
4/22/2011,15,70
4/22/2011,16,67
4/22/2011,17,69
4/22/2011,18,82
4/22/2011,19,99
4/22/2011,20,106
4/22/2011,21,129
4/22/2011,22,140
4/22/2011,23,146
4/23/2011,0,146
4/23/2011,1,146
4/23/2011,2,141
4/23/2011,3,135
4/23/2011,4,129
4/23/2011,5,122
4/23/2011,6,115
4/23/2011,7,109
4/23/2011,8,102
4/23/2011,9,95
4/23/2011,10,89
4/23/2011,11,83
4/23/2011,12,76
4/23/2011,13,70
4/23/2011,14,64
4/23/2011,15,58
4/23/2011,16,53
4/23/2011,17,49
4/23/2011,18,54
4/23/2011,19,65
4/23/2011,20,83
4/23/2011,21,98
4/23/2011,22,111
4/23/2011,23,121
4/24/2011,0,126.5
4/24/2011,1,132
4/24/2011,2,132
4/24/2011,3,129
4/24/2011,4,123
4/24/2011,5,117
4/24/2011,6,111
4/24/2011,7,104
4/24/2011,8,97
4/24/2011,9,91
4/24/2011,10,84
4/24/2011,11,77
4/24/2011,12,72
4/24/2011,13,67
4/24/2011,14,63
4/24/2011,15,57
4/24/2011,16,52
4/24/2011,17,48
4/24/2011,18,46
4/24/2011,19,50
4/24/2011,20,61
4/24/2011,21,79
4/24/2011,22,94
4/24/2011,23,106
4/25/2011,0,115.5
4/25/2011,1,125
4/25/2011,2,131
4/25/2011,3,130
4/25/2011,4,125
4/25/2011,5,119
4/25/2011,6,113
4/25/2011,7,106
4/25/2011,8,101
4/25/2011,9,94
4/25/2011,10,87
4/25/2011,11,80
4/25/2011,12,73
4/25/2011,13,65
4/25/2011,14,60
4/25/2011,15,54
4/25/2011,16,47
4/25/2011,17,42
4/25/2011,18,38
4/25/2011,19,35
4/25/2011,20,41
4/25/2011,21,56
4/25/2011,22,72
4/25/2011,23,84
4/26/2011,0,94
4/26/2011,1,104
4/26/2011,2,112
4/26/2011,3,119
4/26/2011,4,119
4/26/2011,5,114
4/26/2011,6,108
4/26/2011,7,103
4/26/2011,8,97
4/26/2011,9,91
4/26/2011,10,84
4/26/2011,11,78
4/26/2011,12,72
4/26/2011,13,66
4/26/2011,14,61
4/26/2011,15,55
4/26/2011,16,50
4/26/2011,17,45
4/26/2011,18,40
4/26/2011,19,36
4/26/2011,20,35
4/26/2011,21,42
4/26/2011,22,55
4/26/2011,23,70
4/27/2011,0,81
4/27/2011,1,92
4/27/2011,2,102
4/27/2011,3,108
4/27/2011,4,111
4/27/2011,5,110
4/27/2011,6,107
4/27/2011,7,103
4/27/2011,8,99
4/27/2011,9,95
4/27/2011,10,90
4/27/2011,11,85
4/27/2011,12,80
4/27/2011,13,74
4/27/2011,14,70
4/27/2011,15,66
4/27/2011,16,62
4/27/2011,17,57
4/27/2011,18,53
4/27/2011,19,49
4/27/2011,20,47
4/27/2011,21,46
4/27/2011,22,51
4/27/2011,23,60
4/28/2011,0,70
4/28/2011,1,80
4/28/2011,2,87
4/28/2011,3,94
4/28/2011,4,98
4/28/2011,5,100
4/28/2011,6,99
4/28/2011,7,98
4/28/2011,8,95
4/28/2011,9,92
4/28/2011,10,88
4/28/2011,11,84
4/28/2011,12,80
4/28/2011,13,76
4/28/2011,14,72
4/28/2011,15,68
4/28/2011,16,65
4/28/2011,17,63
4/28/2011,18,59
4/28/2011,19,56
4/28/2011,20,53
4/28/2011,21,51
4/28/2011,22,52
4/28/2011,23,56
4/29/2011,0,63
4/29/2011,1,70
4/29/2011,2,78
4/29/2011,3,84
4/29/2011,4,87
4/29/2011,5,87
4/29/2011,6,87
4/29/2011,7,86
4/29/2011,8,85
4/29/2011,9,84
4/29/2011,10,82
4/29/2011,11,80
4/29/2011,12,78
4/29/2011,13,76
4/29/2011,14,74
4/29/2011,15,72
4/29/2011,16,70
4/29/2011,17,68
4/29/2011,18,66
4/29/2011,19,64
4/29/2011,20,62
4/29/2011,21,60
4/29/2011,22,59
4/29/2011,23,59
4/30/2011,0,65
4/30/2011,1,71
4/30/2011,2,76
4/30/2011,3,80
4/30/2011,4,82
4/30/2011,5,82
4/30/2011,6,81
4/30/2011,7,80
4/30/2011,8,78
4/30/2011,9,77
4/30/2011,10,76
4/30/2011,11,75
4/30/2011,12,74
4/30/2011,13,73
4/30/2011,14,73
4/30/2011,15,73
4/30/2011,16,73
4/30/2011,17,72
4/30/2011,18,71
4/30/2011,19,70
4/30/2011,20,69
4/30/2011,21,67
4/30/2011,22,65
4/30/2011,23,63
05/01/2011,0,63.5
05/01/2011,1,64
05/01/2011,2,67
05/01/2011,3,68
05/01/2011,4,68
05/01/2011,5,66
05/01/2011,6,64
05/01/2011,7,60
05/01/2011,8,59
05/01/2011,9,57
05/01/2011,10,55
05/01/2011,11,54
05/01/2011,12,54
05/01/2011,13,56
05/01/2011,14,61
05/01/2011,15,67
05/01/2011,16,72
05/01/2011,17,75
05/01/2011,18,73
05/01/2011,19,72
05/01/2011,20,69
05/01/2011,21,66
05/01/2011,22,63
05/01/2011,23,60
05/02/2011,0,57.5
05/02/2011,1,55
05/02/2011,2,54
05/02/2011,3,52
05/02/2011,4,50
05/02/2011,5,47
05/02/2011,6,43
05/02/2011,7,39
05/02/2011,8,37
05/02/2011,9,33
05/02/2011,10,29
05/02/2011,11,27
05/02/2011,12,26
05/02/2011,13,33
05/02/2011,14,46
05/02/2011,15,63
05/02/2011,16,74
05/02/2011,17,85
05/02/2011,18,92
05/02/2011,19,94
05/02/2011,20,92
05/02/2011,21,89
05/02/2011,22,84
05/02/2011,23,80
05/03/2011,0,75
05/03/2011,1,70
05/03/2011,2,67
05/03/2011,3,62
05/03/2011,4,58
05/03/2011,5,53
05/03/2011,6,49
05/03/2011,7,44
05/03/2011,8,39
05/03/2011,9,34
05/03/2011,10,29
05/03/2011,11,25
05/03/2011,12,22
05/03/2011,13,24
05/03/2011,14,37
05/03/2011,15,56
05/03/2011,16,70
05/03/2011,17,81
05/03/2011,18,92
05/03/2011,19,99
05/03/2011,20,105
05/03/2011,21,102
05/03/2011,22,98
05/03/2011,23,93
05/04/2011,0,88
05/04/2011,1,83
05/04/2011,2,78
05/04/2011,3,73
05/04/2011,4,68
05/04/2011,5,62
05/04/2011,6,57
05/04/2011,7,51
05/04/2011,8,46
05/04/2011,9,41
05/04/2011,10,37
05/04/2011,11,32
05/04/2011,12,28
05/04/2011,13,26
05/04/2011,14,30
05/04/2011,15,45
05/04/2011,16,65
05/04/2011,17,81
05/04/2011,18,94
05/04/2011,19,104
05/04/2011,20,112
05/04/2011,21,117
05/04/2011,22,118
05/04/2011,23,115
05/05/2011,0,110.5
05/05/2011,1,106
05/05/2011,2,102
05/05/2011,3,98
05/05/2011,4,93
05/05/2011,5,89
05/05/2011,6,84
05/05/2011,7,80
05/05/2011,8,75
05/05/2011,9,71
05/05/2011,10,67
05/05/2011,11,63
05/05/2011,12,60
05/05/2011,13,57
05/05/2011,14,56
05/05/2011,15,58
05/05/2011,16,70
05/05/2011,17,89
05/05/2011,18,107
05/05/2011,19,121
05/05/2011,20,130
05/05/2011,21,137
05/05/2011,22,139
05/05/2011,23,137
05/06/2011,0,133
05/06/2011,1,129
05/06/2011,2,126
05/06/2011,3,123
05/06/2011,4,120
05/06/2011,5,115
05/06/2011,6,111
05/06/2011,7,105
05/06/2011,8,101
05/06/2011,9,97
05/06/2011,10,93
05/06/2011,11,89
05/06/2011,12,85
05/06/2011,13,82
05/06/2011,14,80
05/06/2011,15,78
05/06/2011,16,83
05/06/2011,17,96
05/06/2011,18,113
05/06/2011,19,131
05/06/2011,20,142
05/06/2011,21,151
05/06/2011,22,157
05/06/2011,23,159
05/07/2011,0,156.5
05/07/2011,1,154
05/07/2011,2,150
05/07/2011,3,146
05/07/2011,4,142
05/07/2011,5,138
05/07/2011,6,134
05/07/2011,7,129
05/07/2011,8,125
05/07/2011,9,120
05/07/2011,10,116
05/07/2011,11,112
05/07/2011,12,108
05/07/2011,13,104
05/07/2011,14,101
05/07/2011,15,98
05/07/2011,16,96
05/07/2011,17,101
05/07/2011,18,115
05/07/2011,19,127
05/07/2011,20,139
05/07/2011,21,149
05/07/2011,22,157
05/07/2011,23,162
05/08/2011,0,160.5
05/08/2011,1,159
05/08/2011,2,156
05/08/2011,3,152
05/08/2011,4,148
05/08/2011,5,143
05/08/2011,6,138
05/08/2011,7,133
05/08/2011,8,129
05/08/2011,9,126
05/08/2011,10,121
05/08/2011,11,116
05/08/2011,12,112
05/08/2011,13,106
05/08/2011,14,103
05/08/2011,15,99
05/08/2011,16,95
05/08/2011,17,96
05/08/2011,18,105
05/08/2011,19,118
05/08/2011,20,129
05/08/2011,21,140
05/08/2011,22,150
05/08/2011,23,155
05/09/2011,0,155.5
05/09/2011,1,156
05/09/2011,2,154
05/09/2011,3,150
05/09/2011,4,146
05/09/2011,5,142
05/09/2011,6,137
05/09/2011,7,131
05/09/2011,8,125
05/09/2011,9,119
05/09/2011,10,113
05/09/2011,11,108
05/09/2011,12,102
05/09/2011,13,96
05/09/2011,14,93
05/09/2011,15,89
05/09/2011,16,85
05/09/2011,17,82
05/09/2011,18,85
05/09/2011,19,95
05/09/2011,20,108
05/09/2011,21,122
05/09/2011,22,133
05/09/2011,23,143
05/10/2011,0,148
05/10/2011,1,153
05/10/2011,2,155
05/10/2011,3,153
05/10/2011,4,149
05/10/2011,5,143
05/10/2011,6,138
05/10/2011,7,132
05/10/2011,8,128
05/10/2011,9,123
05/10/2011,10,117
05/10/2011,11,111
05/10/2011,12,106
05/10/2011,13,100
05/10/2011,14,97
05/10/2011,15,92
05/10/2011,16,87
05/10/2011,17,84
05/10/2011,18,82
05/10/2011,19,83
05/10/2011,20,90
05/10/2011,21,104
05/10/2011,22,117
05/10/2011,23,129
05/11/2011,0,136.5
05/11/2011,1,144
05/11/2011,2,147
05/11/2011,3,148
05/11/2011,4,144
05/11/2011,5,140
05/11/2011,6,136
05/11/2011,7,132
05/11/2011,8,129
05/11/2011,9,125
05/11/2011,10,120
05/11/2011,11,115
05/11/2011,12,110
05/11/2011,13,105
05/11/2011,14,101
05/11/2011,15,96
05/11/2011,16,91
05/11/2011,17,88
05/11/2011,18,86
05/11/2011,19,86
05/11/2011,20,88
05/11/2011,21,97
05/11/2011,22,108
05/11/2011,23,117
05/12/2011,0,124
05/12/2011,1,131
05/12/2011,2,135
05/12/2011,3,137
05/12/2011,4,136
05/12/2011,5,133
05/12/2011,6,129
05/12/2011,7,125
05/12/2011,8,123
05/12/2011,9,119
05/12/2011,10,114
05/12/2011,11,109
05/12/2011,12,105
05/12/2011,13,100
05/12/2011,14,96
05/12/2011,15,92
05/12/2011,16,88
05/12/2011,17,84
05/12/2011,18,80
05/12/2011,19,77
05/12/2011,20,77
05/12/2011,21,81
05/12/2011,22,90
05/12/2011,23,100
5/13/2011,0,107
5/13/2011,1,114
5/13/2011,2,119
5/13/2011,3,125
5/13/2011,4,130
5/13/2011,5,127
5/13/2011,6,126
5/13/2011,7,124
5/13/2011,8,121
5/13/2011,9,118
5/13/2011,10,114
5/13/2011,11,112
5/13/2011,12,109
5/13/2011,13,107
5/13/2011,14,105
5/13/2011,15,103
5/13/2011,16,101
5/13/2011,17,98
5/13/2011,18,94
5/13/2011,19,90
5/13/2011,20,89
5/13/2011,21,88
5/13/2011,22,89
5/13/2011,23,91
5/14/2011,0,96.5
5/14/2011,1,102
5/14/2011,2,107
5/14/2011,3,113
5/14/2011,4,115
5/14/2011,5,114
5/14/2011,6,113
5/14/2011,7,112
5/14/2011,8,111
5/14/2011,9,110
5/14/2011,10,109
5/14/2011,11,108
5/14/2011,12,106
5/14/2011,13,104
5/14/2011,14,103
5/14/2011,15,102
5/14/2011,16,101
5/14/2011,17,100
5/14/2011,18,97
5/14/2011,19,95
5/14/2011,20,94
5/14/2011,21,93
5/14/2011,22,92
5/14/2011,23,92
5/15/2011,0,93
5/15/2011,1,94
5/15/2011,2,96
5/15/2011,3,98
5/15/2011,4,98
5/15/2011,5,98
5/15/2011,6,97
5/15/2011,7,97
5/15/2011,8,97
5/15/2011,9,97
5/15/2011,10,98
5/15/2011,11,101
5/15/2011,12,106
5/15/2011,13,112
5/15/2011,14,117
5/15/2011,15,120
5/15/2011,16,123
5/15/2011,17,124
5/15/2011,18,124
5/15/2011,19,124
5/15/2011,20,123
5/15/2011,21,122
5/15/2011,22,121
5/15/2011,23,120
5/16/2011,0,118.5
5/16/2011,1,117
5/16/2011,2,116
5/16/2011,3,115
5/16/2011,4,113
5/16/2011,5,111
5/16/2011,6,108
5/16/2011,7,105
5/16/2011,8,103
5/16/2011,9,102
5/16/2011,10,100
5/16/2011,11,98
5/16/2011,12,100
5/16/2011,13,107
5/16/2011,14,118
5/16/2011,15,126
5/16/2011,16,132
5/16/2011,17,134
5/16/2011,18,133
5/16/2011,19,132
5/16/2011,20,130
5/16/2011,21,129
5/16/2011,22,127
5/16/2011,23,125
5/17/2011,0,122.5
5/17/2011,1,120
5/17/2011,2,118
5/17/2011,3,115
5/17/2011,4,112
5/17/2011,5,109
5/17/2011,6,106
5/17/2011,7,103
5/17/2011,8,101
5/17/2011,9,98
5/17/2011,10,96
5/17/2011,11,95
5/17/2011,12,94
5/17/2011,13,96
5/17/2011,14,106
5/17/2011,15,121
5/17/2011,16,137
5/17/2011,17,151
5/17/2011,18,160
5/17/2011,19,164
5/17/2011,20,167
5/17/2011,21,168
5/17/2011,22,168
5/17/2011,23,167
5/18/2011,0,165.5
5/18/2011,1,164
5/18/2011,2,163
5/18/2011,3,161
5/18/2011,4,159
5/18/2011,5,157
5/18/2011,6,155
5/18/2011,7,153
5/18/2011,8,151
5/18/2011,9,149
5/18/2011,10,147
5/18/2011,11,146
5/18/2011,12,145
5/18/2011,13,144
5/18/2011,14,145
5/18/2011,15,151
5/18/2011,16,163
5/18/2011,17,175
5/18/2011,18,188
5/18/2011,19,198
5/18/2011,20,202
5/18/2011,21,205
5/18/2011,22,206
5/18/2011,23,205
5/19/2011,0,203.5
5/19/2011,1,202
5/19/2011,2,199
5/19/2011,3,197
5/19/2011,4,194
5/19/2011,5,191
5/19/2011,6,188
5/19/2011,7,186
5/19/2011,8,182
5/19/2011,9,178
5/19/2011,10,176
5/19/2011,11,173
5/19/2011,12,171
5/19/2011,13,169
5/19/2011,14,167
5/19/2011,15,168
5/19/2011,16,173
5/19/2011,17,184
5/19/2011,18,196
5/19/2011,19,206
5/19/2011,20,212
5/19/2011,21,216
5/19/2011,22,218
5/19/2011,23,217
5/20/2011,0,214
5/20/2011,1,211
5/20/2011,2,207
5/20/2011,3,203
5/20/2011,4,199
5/20/2011,5,194
5/20/2011,6,190
5/20/2011,7,185
5/20/2011,8,181
5/20/2011,9,176
5/20/2011,10,171
5/20/2011,11,167
5/20/2011,12,163
5/20/2011,13,160
5/20/2011,14,157
5/20/2011,15,154
5/20/2011,16,155
5/20/2011,17,163
5/20/2011,18,175
5/20/2011,19,187
5/20/2011,20,197
5/20/2011,21,204
5/20/2011,22,207
5/20/2011,23,208
5/21/2011,0,204
5/21/2011,1,200
5/21/2011,2,196
5/21/2011,3,190
5/21/2011,4,185
5/21/2011,5,180
5/21/2011,6,175
5/21/2011,7,173
5/21/2011,8,168
5/21/2011,9,164
5/21/2011,10,158
5/21/2011,11,153
5/21/2011,12,149
5/21/2011,13,144
5/21/2011,14,140
5/21/2011,15,136
5/21/2011,16,134
5/21/2011,17,136
5/21/2011,18,145
5/21/2011,19,156
5/21/2011,20,170
5/21/2011,21,181
5/21/2011,22,191
5/21/2011,23,196
5/22/2011,0,196
5/22/2011,1,196
5/22/2011,2,194
5/22/2011,3,191
5/22/2011,4,187
5/22/2011,5,182
5/22/2011,6,178
5/22/2011,7,172
5/22/2011,8,168
5/22/2011,9,163
5/22/2011,10,158
5/22/2011,11,153
5/22/2011,12,149
5/22/2011,13,144
5/22/2011,14,140
5/22/2011,15,137
5/22/2011,16,133
5/22/2011,17,131
5/22/2011,18,132
5/22/2011,19,141
5/22/2011,20,152
5/22/2011,21,163
5/22/2011,22,174
5/22/2011,23,187
5/23/2011,0,193.5
5/23/2011,1,200
5/23/2011,2,199
5/23/2011,3,195
5/23/2011,4,190
5/23/2011,5,186
5/23/2011,6,181
5/23/2011,7,176
5/23/2011,8,171
5/23/2011,9,166
5/23/2011,10,162
5/23/2011,11,158
5/23/2011,12,154
5/23/2011,13,150
5/23/2011,14,145
5/23/2011,15,141
5/23/2011,16,138
5/23/2011,17,135
5/23/2011,18,133
5/23/2011,19,133
5/23/2011,20,138
5/23/2011,21,147
5/23/2011,22,154
5/23/2011,23,160
5/24/2011,0,162.5
5/24/2011,1,165
5/24/2011,2,165
5/24/2011,3,165
5/24/2011,4,163
5/24/2011,5,161
5/24/2011,6,158
5/24/2011,7,155
5/24/2011,8,151
5/24/2011,9,148
5/24/2011,10,145
5/24/2011,11,142
5/24/2011,12,139
5/24/2011,13,136
5/24/2011,14,134
5/24/2011,15,131
5/24/2011,16,128
5/24/2011,17,126
5/24/2011,18,125
5/24/2011,19,125
5/24/2011,20,129
5/24/2011,21,137
5/24/2011,22,149
5/24/2011,23,154
5/25/2011,0,158
5/25/2011,1,162
5/25/2011,2,163
5/25/2011,3,163
5/25/2011,4,164
5/25/2011,5,163
5/25/2011,6,162
5/25/2011,7,161
5/25/2011,8,160
5/25/2011,9,158
5/25/2011,10,156
5/25/2011,11,154
5/25/2011,12,151
5/25/2011,13,149
5/25/2011,14,147
5/25/2011,15,145
5/25/2011,16,143
5/25/2011,17,141
5/25/2011,18,140
5/25/2011,19,139
5/25/2011,20,139
5/25/2011,21,142
5/25/2011,22,148
5/25/2011,23,154
5/26/2011,0,157.5
5/26/2011,1,161
5/26/2011,2,162
5/26/2011,3,163
5/26/2011,4,164
5/26/2011,5,164
5/26/2011,6,163
5/26/2011,7,162
5/26/2011,8,161
5/26/2011,9,160
5/26/2011,10,158
5/26/2011,11,156
5/26/2011,12,154
5/26/2011,13,152
5/26/2011,14,150
5/26/2011,15,148
5/26/2011,16,146
5/26/2011,17,145
5/26/2011,18,143
5/26/2011,19,142
5/26/2011,20,142
5/26/2011,21,144
5/26/2011,22,147
5/26/2011,23,151
5/27/2011,0,154
5/27/2011,1,157
5/27/2011,2,158
5/27/2011,3,159
5/27/2011,4,159
5/27/2011,5,158
5/27/2011,6,157
5/27/2011,7,156
5/27/2011,8,156
5/27/2011,9,154
5/27/2011,10,153
5/27/2011,11,150
5/27/2011,12,150
5/27/2011,13,149
5/27/2011,14,148
5/27/2011,15,146
5/27/2011,16,144
5/27/2011,17,143
5/27/2011,18,142
5/27/2011,19,140
5/27/2011,20,140
5/27/2011,21,140
5/27/2011,22,142
5/27/2011,23,144
5/28/2011,0,145.5
5/28/2011,1,147
5/28/2011,2,148
5/28/2011,3,148
5/28/2011,4,147
5/28/2011,5,146
5/28/2011,6,145
5/28/2011,7,144
5/28/2011,8,143
5/28/2011,9,142
5/28/2011,10,141
5/28/2011,11,141
5/28/2011,12,140
5/28/2011,13,140
5/28/2011,14,141
5/28/2011,15,141
5/28/2011,16,141
5/28/2011,17,141
5/28/2011,18,140
5/28/2011,19,140
5/28/2011,20,140
5/28/2011,21,140
5/28/2011,22,140
5/28/2011,23,141
5/29/2011,0,141.5
5/29/2011,1,142
5/29/2011,2,141
5/29/2011,3,140
5/29/2011,4,139
5/29/2011,5,137
5/29/2011,6,135
5/29/2011,7,132
5/29/2011,8,130
5/29/2011,9,128
5/29/2011,10,127
5/29/2011,11,127
5/29/2011,12,129
5/29/2011,13,131
5/29/2011,14,135
5/29/2011,15,138
5/29/2011,16,140
5/29/2011,17,141
5/29/2011,18,142
5/29/2011,19,142
5/29/2011,20,141
5/29/2011,21,140
5/29/2011,22,139
5/29/2011,23,137
5/30/2011,0,135.5
5/30/2011,1,134
5/30/2011,2,132
5/30/2011,3,129
5/30/2011,4,126
5/30/2011,5,122
5/30/2011,6,118
5/30/2011,7,115
5/30/2011,8,111
5/30/2011,9,108
5/30/2011,10,105
5/30/2011,11,104
5/30/2011,12,106
5/30/2011,13,113
5/30/2011,14,122
5/30/2011,15,130
5/30/2011,16,137
5/30/2011,17,140
5/30/2011,18,141
5/30/2011,19,141
5/30/2011,20,140
5/30/2011,21,138
5/30/2011,22,136
5/30/2011,23,133
5/31/2011,0,130
5/31/2011,1,127
5/31/2011,2,123
5/31/2011,3,119
5/31/2011,4,115
5/31/2011,5,110
5/31/2011,6,106
5/31/2011,7,102
5/31/2011,8,98
5/31/2011,9,94
5/31/2011,10,90
5/31/2011,11,88
5/31/2011,12,86
5/31/2011,13,89
5/31/2011,14,102
5/31/2011,15,115
5/31/2011,16,127
5/31/2011,17,136
5/31/2011,18,140
5/31/2011,19,142
5/31/2011,20,144
5/31/2011,21,144
5/31/2011,22,142
5/31/2011,23,139
06/01/2011,0,135
06/01/2011,1,131
06/01/2011,2,127
06/01/2011,3,123
06/01/2011,4,118
06/01/2011,5,113
06/01/2011,6,107
06/01/2011,7,103
06/01/2011,8,100
06/01/2011,9,95
06/01/2011,10,91
06/01/2011,11,88
06/01/2011,12,85
06/01/2011,13,83
06/01/2011,14,90
06/01/2011,15,102
06/01/2011,16,116
06/01/2011,17,128
06/01/2011,18,137
06/01/2011,19,143
06/01/2011,20,146
06/01/2011,21,147
06/01/2011,22,145
06/01/2011,23,142
06/02/2011,0,138.5
06/02/2011,1,135
06/02/2011,2,132
06/02/2011,3,128
06/02/2011,4,123
06/02/2011,5,119
06/02/2011,6,114
06/02/2011,7,109
06/02/2011,8,107
06/02/2011,9,103
06/02/2011,10,99
06/02/2011,11,95
06/02/2011,12,92
06/02/2011,13,89
06/02/2011,14,90
06/02/2011,15,99
06/02/2011,16,113
06/02/2011,17,129
06/02/2011,18,141
06/02/2011,19,152
06/02/2011,20,157
06/02/2011,21,160
06/02/2011,22,161
06/02/2011,23,159
06/03/2011,0,155
06/03/2011,1,151
06/03/2011,2,147
06/03/2011,3,142
06/03/2011,4,137
06/03/2011,5,132
06/03/2011,6,128
06/03/2011,7,123
06/03/2011,8,119
06/03/2011,9,114
06/03/2011,10,110
06/03/2011,11,106
06/03/2011,12,102
06/03/2011,13,98
06/03/2011,14,96
06/03/2011,15,100
06/03/2011,16,112
06/03/2011,17,127
06/03/2011,18,142
06/03/2011,19,152
06/03/2011,20,161
06/03/2011,21,167
06/03/2011,22,169
06/03/2011,23,168
06/04/2011,0,164.5
06/04/2011,1,161
06/04/2011,2,157
06/04/2011,3,153
06/04/2011,4,148
06/04/2011,5,143
06/04/2011,6,138
06/04/2011,7,132
06/04/2011,8,128
06/04/2011,9,124
06/04/2011,10,120
06/04/2011,11,115
