Date,Hour,Waterlevel
11/08/2012,10,660
11/08/2012,13,659
11/08/2012,16,657
11/08/2012,19,664
11/08/2012,22,675
11/09/2012,1,680
11/09/2012,4,676.5
11/09/2012,7,674
11/09/2012,10,678
11/09/2012,13,686
11/09/2012,16,689
11/09/2012,19,695
11/09/2012,22,691
11/10/2012,1,687
11/10/2012,4,693.5
11/10/2012,7,702
11/10/2012,10,714.5
11/10/2012,13,721
11/10/2012,16,724
11/10/2012,19,728
11/10/2012,22,721.5
11/11/2012,1,716
11/11/2012,4,711.5
11/11/2012,7,706
11/11/2012,10,688.5
11/11/2012,13,681
11/11/2012,16,674.5
11/11/2012,19,666
11/11/2012,22,661.5
11/12/2012,1,653
11/12/2012,4,652
11/12/2012,7,661
11/12/2012,10,667.5
11/12/2012,13,674
11/12/2012,16,681
11/12/2012,19,687
11/12/2012,22,692
11/13/2012,1,687
11/13/2012,4,681.5
11/13/2012,7,676
11/13/2012,10,670.5
11/13/2012,13,666
11/13/2012,16,665
11/13/2012,19,683
11/13/2012,22,695
11/14/2012,1,704
11/14/2012,4,697.5
11/14/2012,7,688
11/14/2012,10,682.5
11/14/2012,13,678
11/14/2012,16,684.5
11/14/2012,19,695
11/14/2012,22,700
11/15/2012,1,707
11/15/2012,4,701.5
11/15/2012,7,696
11/15/2012,10,687.5
11/15/2012,13,681
11/15/2012,16,674
11/15/2012,19,667
11/15/2012,22,672
11/16/2012,1,678
11/16/2012,4,684
11/16/2012,7,681
11/16/2012,10,673.5
11/16/2012,13,669
11/16/2012,16,665
11/16/2012,19,671
11/16/2012,22,676.5
11/17/2012,1,681
11/17/2012,4,682
11/17/2012,7,674
11/17/2012,10,668
11/17/2012,13,657
11/17/2012,16,652
11/17/2012,19,654
11/17/2012,22,659.5
11/18/2012,1,664
11/18/2012,4,657.5
11/18/2012,7,649
11/18/2012,10,642.5
11/18/2012,13,639
11/18/2012,16,638.5
11/18/2012,19,643
11/18/2012,22,646.5
11/19/2012,1,652
11/19/2012,4,654
11/19/2012,7,650
11/19/2012,10,655
11/19/2012,13,661
11/19/2012,16,667
11/19/2012,19,677
11/19/2012,22,691
11/20/2012,1,697
11/20/2012,4,702.5
11/20/2012,7,700
11/20/2012,10,702.5
11/20/2012,13,704
11/20/2012,16,705.5
11/20/2012,19,707
11/20/2012,22,702
11/21/2012,1,700
11/21/2012,4,704
11/21/2012,7,708
11/21/2012,10,719.5
11/21/2012,13,720
11/21/2012,16,718
11/21/2012,19,725
11/21/2012,22,729
11/22/2012,1,727
11/22/2012,4,720.5
11/22/2012,7,714
11/22/2012,10,711
11/22/2012,13,718
11/22/2012,16,721
11/22/2012,19,714
11/22/2012,22,712
11/23/2012,1,716
11/23/2012,4,716
11/23/2012,7,709
11/23/2012,10,706.5
11/23/2012,13,705
11/23/2012,16,704
11/23/2012,19,704
11/23/2012,22,702.5
11/24/2012,1,700
11/24/2012,4,698
11/24/2012,7,696
11/24/2012,10,694
11/24/2012,13,691
11/24/2012,16,686
11/24/2012,19,680
11/24/2012,22,677
11/25/2012,1,675
11/25/2012,4,673
11/25/2012,7,670
11/25/2012,10,668
11/25/2012,13,666
11/25/2012,16,666
11/25/2012,19,666
11/25/2012,22,661
11/26/2012,1,657
11/26/2012,4,650
11/26/2012,7,645
11/26/2012,10,640.5
11/26/2012,13,637
11/26/2012,16,634.5
11/26/2012,19,633
11/26/2012,22,630
11/27/2012,1,626
11/27/2012,4,619.5
11/27/2012,7,613
11/27/2012,10,625.5
11/27/2012,13,641
11/27/2012,16,653.5
11/27/2012,19,663
11/27/2012,22,668.5
11/28/2012,1,668
11/28/2012,4,664.5
11/28/2012,7,661
11/28/2012,10,660
11/28/2012,13,656
11/28/2012,16,657
11/28/2012,19,667
11/28/2012,22,671.5
11/29/2012,1,676
11/29/2012,4,670.5
11/29/2012,7,666
11/29/2012,10,662.5
11/29/2012,13,660
11/29/2012,16,665
11/29/2012,19,669
11/29/2012,22,667
11/30/2012,1,663
11/30/2012,4,661
11/30/2012,7,659
11/30/2012,10,664
11/30/2012,13,668
11/30/2012,16,670
11/30/2012,19,672
11/30/2012,22,669
12/01/2012,1,667
12/01/2012,4,664
12/01/2012,7,662
12/01/2012,10,660
12/01/2012,13,663
12/01/2012,16,666
12/01/2012,19,669
12/01/2012,22,674
12/02/2012,1,678
12/02/2012,4,682
12/02/2012,7,686
12/02/2012,10,688
12/02/2012,13,685
12/02/2012,16,680
12/02/2012,19,674
12/02/2012,22,670
12/03/2012,1,667
12/03/2012,4,662
12/03/2012,7,657
12/03/2012,10,649
12/03/2012,13,647
12/03/2012,16,647
12/03/2012,19,651
12/03/2012,22,653.5
12/04/2012,1,656
12/04/2012,4,660
12/04/2012,7,658
12/04/2012,10,657
12/04/2012,13,659
12/04/2012,16,660.5
12/04/2012,19,662
12/04/2012,22,665.5
12/05/2012,1,668
12/05/2012,4,669
12/05/2012,7,671
12/05/2012,10,675
12/05/2012,13,673
12/05/2012,16,667
12/05/2012,19,663
12/05/2012,22,661
12/06/2012,1,660
12/06/2012,4,658
12/06/2012,7,655
12/06/2012,10,661
12/06/2012,13,668
12/06/2012,16,677
12/06/2012,19,684
12/06/2012,22,689
12/07/2012,1,692
12/07/2012,4,692
12/07/2012,7,685
12/07/2012,10,686
12/07/2012,13,690
12/07/2012,16,691.5
12/07/2012,19,693
12/07/2012,22,692
12/08/2012,1,688
12/08/2012,4,686
12/08/2012,7,684
12/08/2012,10,688
12/08/2012,13,693
12/08/2012,16,697
12/08/2012,19,699
12/08/2012,22,696
12/09/2012,1,691
12/09/2012,4,684.5
12/09/2012,7,678
12/09/2012,10,678
12/09/2012,13,682
12/09/2012,16,686
12/09/2012,19,687
12/09/2012,22,682
12/10/2012,1,673
12/10/2012,4,661
12/10/2012,7,653
12/10/2012,10,650.5
12/10/2012,13,655
12/10/2012,16,666
12/10/2012,19,679
12/10/2012,22,682.5
12/11/2012,1,686
12/11/2012,4,687.5
12/11/2012,7,690
12/11/2012,10,690.5
12/11/2012,13,701
12/11/2012,16,713
12/11/2012,19,719
12/11/2012,22,723
12/12/2012,1,721
12/12/2012,4,716
12/12/2012,7,712
12/12/2012,10,710.5
12/12/2012,13,708
12/12/2012,16,701
12/12/2012,19,696
12/12/2012,22,693.5
12/13/2012,1,692
12/13/2012,4,690
12/13/2012,7,690
12/13/2012,10,691
12/13/2012,13,693
12/13/2012,16,687
12/13/2012,19,683
12/13/2012,22,680
12/14/2012,1,678
12/14/2012,4,677
12/14/2012,7,681
12/14/2012,10,687
12/14/2012,13,688
12/14/2012,16,690
12/14/2012,19,690
12/14/2012,22,687
12/15/2012,1,685
12/15/2012,4,679
12/15/2012,7,674
12/15/2012,10,678.5
12/15/2012,13,684
12/15/2012,16,677.5
12/15/2012,19,672
12/15/2012,22,663
12/16/2012,1,653
12/16/2012,4,643.5
12/16/2012,7,638
12/16/2012,10,631
12/16/2012,13,627
12/16/2012,16,623
12/16/2012,19,619
12/16/2012,22,616.5
12/17/2012,1,615
12/17/2012,4,613
12/17/2012,7,610
12/17/2012,10,605
12/17/2012,13,602
12/17/2012,16,598
12/17/2012,19,592
12/17/2012,22,589
12/18/2012,1,591
12/18/2012,4,598.5
12/18/2012,7,610
12/18/2012,10,627
12/18/2012,13,640
12/18/2012,16,655.5
12/18/2012,19,669
12/18/2012,22,680
12/19/2012,1,688
12/19/2012,4,682
12/19/2012,7,675
12/19/2012,10,672.5
12/19/2012,13,671
12/19/2012,16,669.5
12/19/2012,19,668
12/19/2012,22,664
12/20/2012,1,655
12/20/2012,4,645.5
12/20/2012,7,637
12/20/2012,10,641.5
12/20/2012,13,648
12/20/2012,16,651
12/20/2012,19,649
12/20/2012,22,644
12/21/2012,1,641
12/21/2012,4,640
12/21/2012,7,638
12/21/2012,10,646
12/21/2012,13,653
12/21/2012,16,660
12/21/2012,19,657
12/21/2012,22,653
12/22/2012,1,648
12/22/2012,4,646
12/22/2012,7,641
12/22/2012,10,650
12/22/2012,13,655
12/22/2012,16,659
12/22/2012,19,657
12/22/2012,22,656
12/23/2012,1,653
12/23/2012,4,652.5
12/23/2012,7,659
12/23/2012,10,671
12/23/2012,13,675
12/23/2012,16,676
12/23/2012,19,671
12/23/2012,22,667
12/24/2012,1,663
12/24/2012,4,659.5
12/24/2012,7,658
12/24/2012,10,654
12/24/2012,13,656
12/24/2012,16,664.5
12/24/2012,19,676
12/24/2012,22,683.5
12/25/2012,1,681
12/25/2012,4,674
12/25/2012,7,670
12/25/2012,10,670
12/25/2012,13,675
12/25/2012,16,685.5
12/25/2012,19,698
12/25/2012,22,702
12/26/2012,1,704
12/26/2012,4,705.5
12/26/2012,7,707
12/26/2012,10,708.5
12/26/2012,13,705
12/26/2012,16,701
12/26/2012,19,704
12/26/2012,22,708
12/27/2012,1,710
12/27/2012,4,706
12/27/2012,7,702
12/27/2012,10,705
12/27/2012,13,709
12/27/2012,16,715.5
12/27/2012,19,721
12/27/2012,22,721.5
12/28/2012,1,716
12/28/2012,4,706.5
12/28/2012,7,700
12/28/2012,10,685.5
12/28/2012,13,680
12/28/2012,16,678.5
12/28/2012,19,690
12/28/2012,22,697
12/29/2012,1,695
12/29/2012,4,688.5
12/29/2012,7,680
12/29/2012,10,670
12/29/2012,13,666
12/29/2012,16,671.5
12/29/2012,19,683
12/29/2012,22,689.5
12/30/2012,1,689
12/30/2012,4,681
12/30/2012,7,674
12/30/2012,10,662.5
12/30/2012,13,651
12/30/2012,16,643.5
12/30/2012,19,638
12/30/2012,22,632.5
12/31/2012,1,628
12/31/2012,4,621.5
12/31/2012,7,612
12/31/2012,10,605
12/31/2012,13,598
12/31/2012,16,598
12/31/2012,19,610
12/31/2012,22,617
01/01/2013,1,617
01/01/2013,4,612
01/01/2013,7,609
01/01/2013,10,603.5
01/01/2013,13,598
01/01/2013,16,597.5
01/01/2013,19,603
01/01/2013,22,606
01/02/2013,1,604
01/02/2013,4,597
01/02/2013,7,592
01/02/2013,10,588.5
01/02/2013,13,589
01/02/2013,16,594.5
01/02/2013,19,600
01/02/2013,22,602.5
01/03/2013,1,608
01/03/2013,4,614.5
01/03/2013,7,620
01/03/2013,10,620
01/03/2013,13,614
01/03/2013,16,622
01/03/2013,19,630
01/03/2013,22,635
01/04/2013,1,639
01/04/2013,4,642.5
01/04/2013,7,640
01/04/2013,10,641.5
01/04/2013,13,654
01/04/2013,16,664
01/04/2013,19,675
01/04/2013,22,680
01/05/2013,1,684
01/05/2013,4,680
01/05/2013,7,675
01/05/2013,10,668.5
01/05/2013,13,663
01/05/2013,16,656.5
01/05/2013,19,651
01/05/2013,22,644
01/06/2013,1,636
01/06/2013,4,631
01/06/2013,7,627
01/06/2013,10,635
01/06/2013,13,644
01/06/2013,16,651
01/06/2013,19,657
01/06/2013,22,662
01/07/2013,1,667
01/07/2013,4,668
01/07/2013,7,660
01/07/2013,10,650.5
01/07/2013,13,646
01/07/2013,16,642.5
01/07/2013,19,645
01/07/2013,22,649
01/08/2013,1,647
01/08/2013,4,641.5
01/08/2013,7,638
01/08/2013,10,639.5
01/08/2013,13,646
01/08/2013,16,651
01/08/2013,19,658
01/08/2013,22,660.5
01/09/2013,1,661
01/09/2013,4,655.5
01/09/2013,7,651
01/09/2013,10,651.5
01/09/2013,13,658
01/09/2013,16,669
01/09/2013,19,679
01/09/2013,22,685.5
01/10/2013,1,682
01/10/2013,4,676.5
01/10/2013,7,673
01/10/2013,10,669
01/10/2013,13,672
01/10/2013,16,679
01/10/2013,19,684
01/10/2013,22,689
01/11/2013,1,687
01/11/2013,4,680.5
01/11/2013,7,675
01/11/2013,10,668
01/11/2013,13,664
01/11/2013,16,661.5
01/11/2013,19,660
01/11/2013,22,668.5
01/12/2013,1,678
01/12/2013,4,678.5
01/12/2013,7,673
01/12/2013,10,669
01/12/2013,13,672
01/12/2013,16,682.5
01/12/2013,19,691
01/12/2013,22,691.5
01/13/2013,1,683
01/13/2013,4,670.5
01/13/2013,7,663
01/13/2013,10,655
01/13/2013,13,644
01/13/2013,16,636.5
01/13/2013,19,640
01/13/2013,22,650.5
01/14/2013,1,660
01/14/2013,4,662.5
01/14/2013,7,657
01/14/2013,10,646.5
01/14/2013,13,636
01/14/2013,16,634
01/14/2013,19,641
01/14/2013,22,648
01/15/2013,1,653
01/15/2013,4,653
01/15/2013,7,645
01/15/2013,10,634.5
01/15/2013,13,642
01/15/2013,16,659.5
01/15/2013,19,670
01/15/2013,22,679.5
01/16/2013,1,688
01/16/2013,4,681
01/16/2013,7,670
01/16/2013,10,654
01/16/2013,13,651
01/16/2013,16,660.5
01/16/2013,19,678
01/16/2013,22,686
01/17/2013,1,684
01/17/2013,4,673
01/17/2013,7,661
01/17/2013,10,648
01/17/2013,13,639
01/17/2013,16,652.5
01/17/2013,19,659
01/17/2013,22,661
01/18/2013,1,657
01/18/2013,4,653.5
01/18/2013,7,649
01/18/2013,10,640.5
01/18/2013,13,629
01/18/2013,16,621
01/18/2013,19,616
01/18/2013,22,609.5
01/19/2013,1,603
01/19/2013,4,596
01/19/2013,7,590
01/19/2013,10,582
01/19/2013,13,575
01/19/2013,16,571
01/19/2013,19,573
01/19/2013,22,577
01/20/2013,1,572
01/20/2013,4,565
01/20/2013,7,561
01/20/2013,10,554
01/20/2013,13,549
01/20/2013,16,557
01/20/2013,19,568
01/20/2013,22,580.5
01/21/2013,1,593
01/21/2013,4,601.5
01/21/2013,7,608
01/21/2013,10,600.5
01/21/2013,13,595
01/21/2013,16,604.5
01/21/2013,19,619
01/21/2013,22,628
01/22/2013,1,633
01/22/2013,4,638.5
01/22/2013,7,642
01/22/2013,10,648
01/22/2013,13,659
01/22/2013,16,674.5
01/22/2013,19,690
01/22/2013,22,709
01/23/2013,1,741
01/23/2013,4,761.6666667
01/23/2013,7,798
01/23/2013,10,818.3333333
01/23/2013,13,825.6666667
01/23/2013,16,829
01/23/2013,19,822.3333333
01/23/2013,22,816.5
01/24/2013,1,821
01/24/2013,4,826
01/24/2013,7,829
01/24/2013,10,834
01/24/2013,13,837
01/24/2013,16,838
01/24/2013,19,838
01/24/2013,22,838
01/25/2013,1,838
01/25/2013,4,838
01/25/2013,7,838
01/25/2013,10,838
01/25/2013,13,838
01/25/2013,16,836
01/25/2013,19,833
01/25/2013,22,833
01/26/2013,1,836
01/26/2013,4,841
01/26/2013,7,845
01/26/2013,10,848
01/26/2013,13,848
01/26/2013,16,850
01/26/2013,19,850
01/26/2013,22,850
01/27/2013,1,851
01/27/2013,4,854
01/27/2013,7,857
01/27/2013,10,862.5
01/27/2013,13,867
01/27/2013,16,868
01/27/2013,19,866
01/27/2013,22,867
01/28/2013,1,871
01/28/2013,4,873
01/28/2013,7,875
01/28/2013,10,875
01/28/2013,13,875
01/28/2013,16,875
01/28/2013,19,875
01/28/2013,22,876
01/29/2013,1,877
01/29/2013,4,879
01/29/2013,7,880
01/29/2013,10,878
01/29/2013,13,875
01/29/2013,16,871
01/29/2013,19,865
01/29/2013,22,860
01/30/2013,1,854
01/30/2013,4,845.5
01/30/2013,7,838
01/30/2013,10,830
01/30/2013,13,816
01/30/2013,16,799
01/30/2013,19,780
01/30/2013,22,766
01/31/2013,1,754
01/31/2013,4,743.5
01/31/2013,7,735
01/31/2013,10,716.5
01/31/2013,13,692
01/31/2013,16,665
01/31/2013,19,635
01/31/2013,22,611.5
02/01/2013,1,589
02/01/2013,4,572.5
02/01/2013,7,560
02/01/2013,10,556.5
02/01/2013,13,566
02/01/2013,16,584
02/01/2013,19,608
02/01/2013,22,628
02/02/2013,1,643
02/02/2013,4,654.5
02/02/2013,7,663
02/02/2013,10,680
02/02/2013,13,694
02/02/2013,16,719
02/02/2013,19,745
02/02/2013,22,769.5
02/03/2013,1,795
02/03/2013,4,818
02/03/2013,7,839
02/03/2013,10,846
02/03/2013,13,853
02/03/2013,16,862.5
02/03/2013,19,871
02/03/2013,22,877
02/04/2013,1,882
02/04/2013,4,884
02/04/2013,7,887
02/04/2013,10,890
02/04/2013,13,891
02/04/2013,16,891
02/04/2013,19,891
02/04/2013,22,889
02/05/2013,1,888
02/05/2013,4,887
02/05/2013,7,886
02/05/2013,10,883
02/05/2013,13,879
02/05/2013,16,877
02/05/2013,19,875
02/05/2013,22,874
02/06/2013,1,873
02/06/2013,4,871
02/06/2013,7,869
02/06/2013,10,868
02/06/2013,13,868
02/06/2013,16,867
02/06/2013,19,867
02/06/2013,22,867
02/07/2013,1,867
02/07/2013,4,867
02/07/2013,7,867
02/07/2013,10,867
02/07/2013,13,867
02/07/2013,16,867
02/07/2013,19,867
02/07/2013,22,867
02/08/2013,1,867
02/08/2013,4,867
02/08/2013,7,867
02/08/2013,10,867
02/08/2013,13,867
02/08/2013,16,866
02/08/2013,19,865
02/08/2013,22,862.5
02/09/2013,1,860
02/09/2013,4,855
02/09/2013,7,844
02/09/2013,10,823
02/09/2013,13,800
02/09/2013,16,775.5
02/09/2013,19,752
02/09/2013,22,733.5
02/10/2013,1,715
02/10/2013,4,697
02/10/2013,7,677
02/10/2013,10,657
02/10/2013,13,641
02/10/2013,16,621
02/10/2013,19,605
02/10/2013,22,598
02/11/2013,1,590
02/11/2013,4,590
02/11/2013,7,590
02/11/2013,10,587
02/11/2013,13,583
02/11/2013,16,581
02/11/2013,19,580
02/11/2013,22,578
02/12/2013,1,576
02/12/2013,4,575
02/12/2013,7,574
02/12/2013,10,572
02/12/2013,13,571
02/12/2013,16,571
02/12/2013,19,571
02/12/2013,22,573
02/13/2013,1,574
02/13/2013,4,575
02/13/2013,7,576
02/13/2013,10,573
02/13/2013,13,571
02/13/2013,16,569
02/13/2013,19,565
02/13/2013,22,563
02/14/2013,1,561
02/14/2013,4,560
02/14/2013,7,557
02/14/2013,10,553
02/14/2013,13,550
02/14/2013,16,548
02/14/2013,19,545
02/14/2013,22,543
02/15/2013,1,542
02/15/2013,4,541
02/15/2013,7,539
02/15/2013,10,537
02/15/2013,13,540
02/15/2013,16,544
02/15/2013,19,547
02/15/2013,22,549
02/16/2013,1,550
02/16/2013,4,554
02/16/2013,7,558
02/16/2013,10,561.5
02/16/2013,13,566
02/16/2013,16,572
02/16/2013,19,577
02/16/2013,22,589.5
02/17/2013,1,604
02/17/2013,4,617.6666667
02/17/2013,7,643.3333333
02/17/2013,10,670.3333333
02/17/2013,13,695.6666667
02/17/2013,16,720.6666667
02/17/2013,19,780
02/17/2013,22,812.25
02/18/2013,1,824
02/18/2013,4,830.3333333
02/18/2013,7,840.6666667
02/18/2013,10,847.3333333
02/18/2013,13,852
02/18/2013,16,855
02/18/2013,19,858
02/18/2013,22,862.25
02/19/2013,1,866
02/19/2013,4,867
02/19/2013,7,867
02/19/2013,10,869
02/19/2013,13,870
02/19/2013,16,873.5
02/19/2013,19,877
02/19/2013,22,877
02/20/2013,1,877
02/20/2013,4,878
02/20/2013,7,875
02/20/2013,10,868.5
02/20/2013,13,866
02/20/2013,16,864.5
02/20/2013,19,862
02/20/2013,22,861
02/21/2013,1,860
02/21/2013,4,860
02/21/2013,7,860
02/21/2013,10,858
02/21/2013,13,856
02/21/2013,16,856
02/21/2013,19,856
02/21/2013,22,856
02/22/2013,1,856
02/22/2013,4,855
02/22/2013,7,853
02/22/2013,10,848
02/22/2013,13,841
02/22/2013,16,833
02/22/2013,19,823
02/22/2013,22,814
02/23/2013,1,798
02/23/2013,4,771
02/23/2013,7,742
02/23/2013,10,714
02/23/2013,13,685
02/23/2013,16,660.5
02/23/2013,19,633
02/23/2013,22,612
02/24/2013,1,601
02/24/2013,4,596
02/24/2013,7,591
02/24/2013,10,587.5
02/24/2013,13,581
02/24/2013,16,575
02/24/2013,19,567
02/24/2013,22,563
02/25/2013,1,562
02/25/2013,4,562
02/25/2013,7,560
02/25/2013,10,557
02/25/2013,13,553
02/25/2013,16,550
02/25/2013,19,548
02/25/2013,22,551
02/26/2013,1,556
02/26/2013,4,560
02/26/2013,7,552
02/26/2013,10,536
02/26/2013,13,521
02/26/2013,16,515.5
02/26/2013,19,513
02/26/2013,22,516.5
02/27/2013,1,520
02/27/2013,4,519
02/27/2013,7,517
02/27/2013,10,520
02/27/2013,13,525
02/27/2013,16,534
02/27/2013,19,546
02/27/2013,22,559
02/28/2013,1,567
02/28/2013,4,569.5
02/28/2013,7,562
02/28/2013,10,555.5
02/28/2013,13,558
02/28/2013,16,559
02/28/2013,19,556
02/28/2013,22,552.5
03/01/2013,1,550
03/01/2013,4,548
03/01/2013,7,546
03/01/2013,10,538
03/01/2013,13,534
03/01/2013,16,531
03/01/2013,19,529
03/01/2013,22,535
03/02/2013,1,545
03/02/2013,4,554.5
03/02/2013,7,567
03/02/2013,10,578.5
03/02/2013,13,587
03/02/2013,16,595
03/02/2013,19,594
03/02/2013,22,587
03/03/2013,1,577
03/03/2013,4,571
03/03/2013,7,568
03/03/2013,10,566
03/03/2013,13,569
03/03/2013,16,572
03/03/2013,19,575
03/03/2013,22,571
03/04/2013,1,565
03/04/2013,4,558
03/04/2013,7,548
03/04/2013,10,542.5
03/04/2013,13,539
03/04/2013,16,544.5
03/04/2013,19,551
03/04/2013,22,555
03/05/2013,1,553
03/05/2013,4,546.5
03/05/2013,7,540
03/05/2013,10,552.5
03/05/2013,13,570
03/05/2013,16,588.5
03/05/2013,19,603
03/05/2013,22,609.5
03/06/2013,1,610
03/06/2013,4,608
03/06/2013,7,605
03/06/2013,10,612.5
03/06/2013,13,622
03/06/2013,16,624
03/06/2013,19,620
03/06/2013,22,619
03/07/2013,1,619
03/07/2013,4,618
03/07/2013,7,617
03/07/2013,10,623
03/07/2013,13,637
03/07/2013,16,655
03/07/2013,19,671
03/07/2013,22,674
03/08/2013,1,676
03/08/2013,4,677
03/08/2013,7,678
03/08/2013,10,680
03/08/2013,13,683
03/08/2013,16,681
03/08/2013,19,679
03/08/2013,22,675
03/09/2013,1,670
03/09/2013,4,657
03/09/2013,7,638
03/09/2013,10,627
03/09/2013,13,619
03/09/2013,16,611
03/09/2013,19,606
03/09/2013,22,602.5
03/10/2013,1,600
03/10/2013,4,599
03/10/2013,7,602
03/10/2013,10,608
03/10/2013,13,615
03/10/2013,16,617
03/10/2013,19,617
03/10/2013,22,617
03/11/2013,1,623
03/11/2013,4,629
03/11/2013,7,635
03/11/2013,10,624
03/11/2013,13,601
03/11/2013,16,597
03/11/2013,19,595
03/11/2013,22,590
03/12/2013,1,585
03/12/2013,4,582
03/12/2013,7,580
03/12/2013,10,576
03/12/2013,13,571
03/12/2013,16,579.5
03/12/2013,19,588
03/12/2013,22,598
03/13/2013,1,604
03/13/2013,4,601.5
03/13/2013,7,583
03/13/2013,10,583
03/13/2013,13,594
03/13/2013,16,605.5
03/13/2013,19,615
03/13/2013,22,618
03/14/2013,1,611
03/14/2013,4,598
03/14/2013,7,585
03/14/2013,10,582
03/14/2013,13,591
03/14/2013,16,603.5
03/14/2013,19,616
03/14/2013,22,604.5
03/15/2013,1,586
03/15/2013,4,570.5
03/15/2013,7,558
03/15/2013,10,571
03/15/2013,13,598
03/15/2013,16,626
03/15/2013,19,651
03/15/2013,22,669.5
03/16/2013,1,682
03/16/2013,4,685.5
03/16/2013,7,678
03/16/2013,10,667
03/16/2013,13,665
03/16/2013,16,669.5
03/16/2013,19,688
03/16/2013,22,701
03/17/2013,1,702
03/17/2013,4,690.5
03/17/2013,7,678
03/17/2013,10,658.5
03/17/2013,13,654
03/17/2013,16,662
03/17/2013,19,674
03/17/2013,22,675
03/18/2013,1,667
03/18/2013,4,655.5
03/18/2013,7,649
03/18/2013,10,628
03/18/2013,13,617
03/18/2013,16,626.5
03/18/2013,19,636
03/18/2013,22,648.5
03/19/2013,1,659
03/19/2013,4,659.5
03/19/2013,7,641
03/19/2013,10,619
03/19/2013,13,602
03/19/2013,16,622
03/19/2013,19,640
03/19/2013,22,648.5
03/20/2013,1,653
03/20/2013,4,647.5
03/20/2013,7,639
03/20/2013,10,632.5
03/20/2013,13,635
03/20/2013,16,645.5
03/20/2013,19,666
03/20/2013,22,668
03/21/2013,1,664
03/21/2013,4,653.5
03/21/2013,7,641
03/21/2013,10,642
03/21/2013,13,645
03/21/2013,16,646
03/21/2013,19,643
03/21/2013,22,637.5
03/22/2013,1,630
03/22/2013,4,621.5
03/22/2013,7,613
03/22/2013,10,613
03/22/2013,13,612
03/22/2013,16,610.5
03/22/2013,19,612
03/22/2013,22,616
03/23/2013,1,618
03/23/2013,4,616
03/23/2013,7,607
03/23/2013,10,602
03/23/2013,13,601
03/23/2013,16,602
03/23/2013,19,605
03/23/2013,22,609
03/24/2013,1,604
03/24/2013,4,601
03/24/2013,7,600
03/24/2013,10,602
03/24/2013,13,606
03/24/2013,16,610
03/24/2013,19,615
03/24/2013,22,617
03/25/2013,1,620
03/25/2013,4,616
03/25/2013,7,610
03/25/2013,10,600.5
03/25/2013,13,592
03/25/2013,16,587
03/25/2013,19,590
03/25/2013,22,592
03/26/2013,1,591
03/26/2013,4,589
03/26/2013,7,585
03/26/2013,10,588
03/26/2013,13,594
03/26/2013,16,607
03/26/2013,19,611
03/26/2013,22,614
03/27/2013,1,618
03/27/2013,4,625
03/27/2013,7,629
03/27/2013,10,631
03/27/2013,13,635
03/27/2013,16,640
03/27/2013,19,640
03/27/2013,22,637.5
03/28/2013,1,636
03/28/2013,4,637
03/28/2013,7,645
03/28/2013,10,654
03/28/2013,13,660
03/28/2013,16,660
03/28/2013,19,659
03/28/2013,22,657.5
03/29/2013,1,660
03/29/2013,4,664
03/29/2013,7,666
03/29/2013,10,670
03/29/2013,13,676
03/29/2013,16,680
03/29/2013,19,681
03/29/2013,22,681
03/30/2013,1,682
03/30/2013,4,684
03/30/2013,7,685
03/30/2013,10,683
03/30/2013,13,679
03/30/2013,16,677
03/30/2013,19,676
03/30/2013,22,672
03/31/2013,1,666
03/31/2013,4,659
03/31/2013,7,654
03/31/2013,10,648.5
03/31/2013,13,645
03/31/2013,16,643
03/31/2013,19,639
03/31/2013,22,637
04/01/2013,1,633
04/01/2013,4,630
04/01/2013,7,628
04/01/2013,10,618
04/01/2013,13,613
04/01/2013,16,605
04/01/2013,19,605
04/01/2013,22,606
04/02/2013,1,608
04/02/2013,4,613
04/02/2013,7,615
04/02/2013,10,614
04/02/2013,13,614
04/02/2013,16,617
04/02/2013,19,619
04/02/2013,22,621
04/03/2013,1,624
04/03/2013,4,623
04/03/2013,7,620
04/03/2013,10,623
04/03/2013,13,628
04/03/2013,16,630
04/03/2013,19,630
04/03/2013,22,628
04/04/2013,1,627
04/04/2013,4,629
04/04/2013,7,632
04/04/2013,10,633
04/04/2013,13,634
04/04/2013,16,635
04/04/2013,19,634
04/04/2013,22,630
04/05/2013,1,627
04/05/2013,4,623
04/05/2013,7,621
04/05/2013,10,624
04/05/2013,13,628
04/05/2013,16,630
04/05/2013,19,631
04/05/2013,22,635
04/06/2013,1,640
04/06/2013,4,643
04/06/2013,7,647
04/06/2013,10,649
04/06/2013,13,652
04/06/2013,16,653
04/06/2013,19,654
04/06/2013,22,651
04/07/2013,1,647
04/07/2013,4,642
04/07/2013,7,635
04/07/2013,10,634.5
04/07/2013,13,633
04/07/2013,16,633
04/07/2013,19,632
04/07/2013,22,628.5
04/08/2013,1,622
04/08/2013,4,617
04/08/2013,7,614
04/08/2013,10,614
04/08/2013,13,614
04/08/2013,16,616
04/08/2013,19,617
04/08/2013,22,619
04/09/2013,1,617
04/09/2013,4,613
04/09/2013,7,608
04/09/2013,10,608
04/09/2013,13,613
04/09/2013,16,620
04/09/2013,19,625
04/09/2013,22,627
04/10/2013,1,624
04/10/2013,4,619
04/10/2013,7,616
04/10/2013,10,620
04/10/2013,13,626
04/10/2013,16,629
04/10/2013,19,633
04/10/2013,22,636
04/11/2013,1,639
04/11/2013,4,637
04/11/2013,7,636
