Date,Hour,Waterlevel
06/30/2014,10,229
06/30/2014,13,218
06/30/2014,16,206
06/30/2014,19,194
06/30/2014,22,200
07/01/2014,1,206
07/01/2014,4,213
07/01/2014,7,220
07/01/2014,10,219
07/01/2014,13,218
07/01/2014,16,218
07/01/2014,19,218
07/01/2014,22,226
07/02/2014,1,234
07/02/2014,4,243
07/02/2014,7,252
07/02/2014,10,250
07/02/2014,13,248
07/02/2014,16,245
07/02/2014,19,242
07/02/2014,22,251
07/03/2014,1,260
07/03/2014,4,271
07/03/2014,7,282
07/03/2014,10,282
07/03/2014,13,282
07/03/2014,16,280
07/03/2014,19,278
07/03/2014,22,274
07/04/2014,1,270
07/04/2014,4,281
07/04/2014,7,292
07/04/2014,10,288
07/04/2014,13,284
07/04/2014,16,277
07/04/2014,19,270
07/04/2014,22,266
07/05/2014,1,262
07/05/2014,4,265
07/05/2014,7,268
07/05/2014,10,263
07/05/2014,13,258
07/05/2014,16,253
07/05/2014,19,248
07/05/2014,22,242
07/06/2014,1,236
07/06/2014,4,239
07/06/2014,7,242
07/06/2014,10,239
07/06/2014,13,236
07/06/2014,16,246
07/06/2014,19,256
07/06/2014,22,262
07/07/2014,1,268
07/07/2014,4,271
07/07/2014,7,274
07/07/2014,10,271
07/07/2014,13,268
07/07/2014,16,261
07/07/2014,19,254
07/07/2014,22,246
07/08/2014,1,238
07/08/2014,4,234
07/08/2014,7,230
07/08/2014,10,229
07/08/2014,13,228
07/08/2014,16,230
07/08/2014,19,232
07/08/2014,22,236
07/09/2014,1,240
07/09/2014,4,246
07/09/2014,7,252
07/09/2014,10,256
07/09/2014,13,260
07/09/2014,16,265
07/09/2014,19,270
07/09/2014,22,276
07/10/2014,1,282
07/10/2014,4,278
07/10/2014,7,274
07/10/2014,10,271
07/10/2014,13,268
07/10/2014,16,269
07/10/2014,19,270
07/10/2014,22,273
07/11/2014,1,276
07/11/2014,4,279
07/11/2014,7,282
07/11/2014,10,280
07/11/2014,13,278
07/11/2014,16,284
07/11/2014,19,290
07/11/2014,22,295
07/12/2014,1,300
07/12/2014,4,302
07/12/2014,7,304
07/12/2014,10,300
07/12/2014,13,296
07/12/2014,16,292
07/12/2014,19,288
07/12/2014,22,291
07/13/2014,1,294
07/13/2014,4,301
07/13/2014,7,308
07/13/2014,10,304
07/13/2014,13,300
07/13/2014,16,290
07/13/2014,19,280
07/13/2014,22,284
07/14/2014,1,288
07/14/2014,4,295
07/14/2014,7,302
07/14/2014,10,298
07/14/2014,13,294
07/14/2014,16,290
07/14/2014,19,286
07/14/2014,22,300
07/15/2014,1,314
07/15/2014,4,318
07/15/2014,7,322
07/15/2014,10,316
07/15/2014,13,310
07/15/2014,16,304
07/15/2014,19,298
07/15/2014,22,302
07/16/2014,1,306
07/16/2014,4,310
07/16/2014,7,314
07/16/2014,10,311
07/16/2014,13,308
07/16/2014,16,304
07/16/2014,19,300
07/16/2014,22,303
07/17/2014,1,306
07/17/2014,4,311
07/17/2014,7,316
07/17/2014,10,315
07/17/2014,13,314
07/17/2014,16,308
07/17/2014,19,302
07/17/2014,22,305
07/18/2014,1,308
07/18/2014,4,312
07/18/2014,7,316
07/18/2014,10,319
07/18/2014,13,322
07/18/2014,16,322
07/18/2014,19,322
07/18/2014,22,324
07/19/2014,1,326
07/19/2014,4,328
07/19/2014,7,332
07/19/2014,10,332
07/19/2014,13,332
07/19/2014,16,333
07/19/2014,19,334
07/19/2014,22,334
07/20/2014,1,334
07/20/2014,4,335
07/20/2014,7,336
07/20/2014,10,337
07/20/2014,13,338
07/20/2014,16,339
07/20/2014,19,340
07/20/2014,22,340
07/21/2014,1,340
07/21/2014,4,348
07/21/2014,7,370
07/21/2014,10,378
07/21/2014,13,390
07/21/2014,16,406
07/21/2014,19,420
07/21/2014,22,442
07/22/2014,1,464
07/22/2014,4,486
07/22/2014,7,506
07/22/2014,10,522
07/22/2014,13,534
07/22/2014,16,554
07/22/2014,19,570
07/22/2014,22,590
07/23/2014,1,608
07/23/2014,4,620
07/23/2014,7,626
07/23/2014,10,630
07/23/2014,13,632
07/23/2014,16,632
07/23/2014,19,632
07/23/2014,22,626
07/24/2014,1,620
07/24/2014,4,616
07/24/2014,7,612
07/24/2014,10,604
07/24/2014,13,592
07/24/2014,16,580
07/24/2014,19,582
07/24/2014,22,576
07/25/2014,1,560
07/25/2014,4,550
07/25/2014,7,540
07/25/2014,10,531
07/25/2014,13,522
07/25/2014,16,521
07/25/2014,19,520
07/25/2014,22,513
07/26/2014,1,506
07/26/2014,4,495
07/26/2014,7,484
07/26/2014,10,475
07/26/2014,13,466
07/26/2014,16,460
07/26/2014,19,454
07/26/2014,22,452
07/27/2014,1,450
07/27/2014,4,448
07/27/2014,7,446
07/27/2014,10,440
07/27/2014,13,434
07/27/2014,16,428
07/27/2014,19,422
07/27/2014,22,419
07/28/2014,1,416
07/28/2014,4,414
07/28/2014,7,412
07/28/2014,10,407
07/28/2014,13,402
07/28/2014,16,395
07/28/2014,19,388
07/28/2014,22,387
07/29/2014,1,386
07/29/2014,4,392
07/29/2014,7,398
07/29/2014,10,398
07/29/2014,13,398
07/29/2014,16,396
07/29/2014,19,394
07/29/2014,22,392
07/30/2014,1,390
07/30/2014,4,396
07/30/2014,7,402
07/30/2014,10,400
07/30/2014,13,398
07/30/2014,16,396
07/30/2014,19,394
07/30/2014,22,393
07/31/2014,1,392
07/31/2014,4,394
07/31/2014,7,396
07/31/2014,10,393
07/31/2014,13,390
07/31/2014,16,386
07/31/2014,19,382
07/31/2014,22,381
08/01/2014,1,380
08/01/2014,4,379
08/01/2014,7,378
08/01/2014,10,376
08/01/2014,13,374
08/01/2014,16,369
08/01/2014,19,364
08/01/2014,22,360
08/02/2014,1,356
08/02/2014,4,352
08/02/2014,7,348
08/02/2014,10,343
08/02/2014,13,338
08/02/2014,16,334
08/02/2014,19,330
08/02/2014,22,328
08/03/2014,1,326
08/03/2014,4,329
08/03/2014,7,332
08/03/2014,10,333
08/03/2014,13,334
08/03/2014,16,333
08/03/2014,19,332
08/03/2014,22,331
08/04/2014,1,330
08/04/2014,4,334
08/04/2014,7,338
08/04/2014,10,342
08/04/2014,13,346
08/04/2014,16,348
08/04/2014,19,350
08/04/2014,22,353
08/05/2014,1,356
08/05/2014,4,358
08/05/2014,7,360
08/05/2014,10,363
08/05/2014,13,366
08/05/2014,16,367
08/05/2014,19,368
08/05/2014,22,370
08/06/2014,1,372
08/06/2014,4,372
08/06/2014,7,372
08/06/2014,10,371
08/06/2014,13,370
08/06/2014,16,368
08/06/2014,19,366
08/06/2014,22,366
08/07/2014,1,366
08/07/2014,4,367
08/07/2014,7,368
08/07/2014,10,366
08/07/2014,13,364
08/07/2014,16,368
08/07/2014,19,372
08/07/2014,22,370
08/08/2014,1,368
08/08/2014,4,365
08/08/2014,7,362
08/08/2014,10,356
08/08/2014,13,350
08/08/2014,16,353
08/08/2014,19,356
08/08/2014,22,359
08/09/2014,1,362
08/09/2014,4,361
08/09/2014,7,360
08/09/2014,10,356
08/09/2014,13,352
08/09/2014,16,356
08/09/2014,19,360
08/09/2014,22,365
08/10/2014,1,370
08/10/2014,4,368
08/10/2014,7,366
08/10/2014,10,362
08/10/2014,13,358
08/10/2014,16,354
08/10/2014,19,350
08/10/2014,22,348
08/11/2014,1,346
08/11/2014,4,349
08/11/2014,7,352
08/11/2014,10,345
08/11/2014,13,338
08/11/2014,16,331
08/11/2014,19,324
08/11/2014,22,330
08/12/2014,1,336
08/12/2014,4,338
08/12/2014,7,340
08/12/2014,10,335
08/12/2014,13,330
08/12/2014,16,329
08/12/2014,19,328
08/12/2014,22,334
08/13/2014,1,340
08/13/2014,4,347
08/13/2014,7,354
08/13/2014,10,355
08/13/2014,13,356
08/13/2014,16,357
08/13/2014,19,358
08/13/2014,22,363
08/14/2014,1,368
08/14/2014,4,380
08/14/2014,7,392
08/14/2014,10,414
08/14/2014,13,436
08/14/2014,16,448
08/14/2014,19,460
08/14/2014,22,465
08/15/2014,1,470
08/15/2014,4,470
08/15/2014,7,470
08/15/2014,10,468
08/15/2014,13,466
08/15/2014,16,458
08/15/2014,19,450
08/15/2014,22,440
08/16/2014,1,430
08/16/2014,4,420
08/16/2014,7,410
08/16/2014,10,403
08/16/2014,13,396
08/16/2014,16,388
08/16/2014,19,380
08/16/2014,22,370
08/17/2014,1,360
08/17/2014,4,357
08/17/2014,7,354
08/17/2014,10,351
08/17/2014,13,348
08/17/2014,16,345
08/17/2014,19,342
08/17/2014,22,338
08/18/2014,1,334
08/18/2014,4,330
08/18/2014,7,326
08/18/2014,10,321
08/18/2014,13,316
08/18/2014,16,317
08/18/2014,19,318
08/18/2014,22,316
08/19/2014,1,314
08/19/2014,4,312
08/19/2014,7,310
08/19/2014,10,309
08/19/2014,13,308
08/19/2014,16,314
08/19/2014,19,320
08/19/2014,22,321
08/20/2014,1,322
08/20/2014,4,322
08/20/2014,7,322
08/20/2014,10,321
08/20/2014,13,320
08/20/2014,16,327
08/20/2014,19,334
08/20/2014,22,340
08/21/2014,1,346
08/21/2014,4,347
08/21/2014,7,348
08/21/2014,10,347
08/21/2014,13,346
08/21/2014,16,356
08/21/2014,19,366
08/21/2014,22,367
08/22/2014,1,368
08/22/2014,4,367
08/22/2014,7,366
08/22/2014,10,364
08/22/2014,13,362
08/22/2014,16,361
08/22/2014,19,360
08/22/2014,22,358
08/23/2014,1,356
08/23/2014,4,354
08/23/2014,7,352
08/23/2014,10,345
08/23/2014,13,338
08/23/2014,16,336
08/23/2014,19,334
08/23/2014,22,332
08/24/2014,1,330
08/24/2014,4,329
08/24/2014,7,328
08/24/2014,10,327
08/24/2014,13,326
08/24/2014,16,323
08/24/2014,19,320
08/24/2014,22,322
08/25/2014,1,324
08/25/2014,4,329
08/25/2014,7,334
08/25/2014,10,331
08/25/2014,13,328
08/25/2014,16,328
08/25/2014,19,328
08/25/2014,22,335
08/26/2014,1,342
08/26/2014,4,351
08/26/2014,7,360
08/26/2014,10,364
08/26/2014,13,368
08/26/2014,16,373
08/26/2014,19,378
08/26/2014,22,382
08/27/2014,1,386
08/27/2014,4,388
08/27/2014,7,390
08/27/2014,10,390
08/27/2014,13,390
08/27/2014,16,384
08/27/2014,19,378
08/27/2014,22,374
08/28/2014,1,370
08/28/2014,4,369
08/28/2014,7,368
08/28/2014,10,364
08/28/2014,13,360
08/28/2014,16,355
08/28/2014,19,350
08/28/2014,22,349
08/29/2014,1,348
08/29/2014,4,350
08/29/2014,7,352
08/29/2014,10,355
08/29/2014,13,358
08/29/2014,16,360
08/29/2014,19,362
08/29/2014,22,371
08/30/2014,1,380
08/30/2014,4,390
08/30/2014,7,400
08/30/2014,10,417
08/30/2014,13,434
08/30/2014,16,447
08/30/2014,19,460
08/30/2014,22,468
08/31/2014,1,476
08/31/2014,4,482
08/31/2014,7,488
08/31/2014,10,490
08/31/2014,13,492
08/31/2014,16,489
08/31/2014,19,486
08/31/2014,22,481
09/01/2014,1,476
09/01/2014,4,468
09/01/2014,7,460
09/01/2014,10,453
09/01/2014,13,446
09/01/2014,16,438
09/01/2014,19,430
09/01/2014,22,423
09/02/2014,1,416
09/02/2014,4,412
09/02/2014,7,408
09/02/2014,10,405
09/02/2014,13,402
09/02/2014,16,401
09/02/2014,19,400
09/02/2014,22,397
09/03/2014,1,394
09/03/2014,4,388
09/03/2014,7,382
09/03/2014,10,379
09/03/2014,13,376
09/03/2014,16,376
09/03/2014,19,376
09/03/2014,22,375
09/04/2014,1,374
09/04/2014,4,372
09/04/2014,7,370
09/04/2014,10,370
09/04/2014,13,370
09/04/2014,16,373
09/04/2014,19,376
09/04/2014,22,374
09/05/2014,1,372
09/05/2014,4,369
09/05/2014,7,366
09/05/2014,10,360
09/05/2014,13,354
09/05/2014,16,356
09/05/2014,19,358
09/05/2014,22,357
09/06/2014,1,356
09/06/2014,4,353
09/06/2014,7,350
09/06/2014,10,347
09/06/2014,13,344
09/06/2014,16,347
09/06/2014,19,350
09/06/2014,22,349
09/07/2014,1,348
09/07/2014,4,347
09/07/2014,7,346
09/07/2014,10,340
09/07/2014,13,334
09/07/2014,16,333
09/07/2014,19,332
09/07/2014,22,331
09/08/2014,1,330
09/08/2014,4,330
09/08/2014,7,330
09/08/2014,10,323
09/08/2014,13,316
09/08/2014,16,313
09/08/2014,19,310
09/08/2014,22,312
09/09/2014,1,314
09/09/2014,4,317
09/09/2014,7,320
09/09/2014,10,312
09/09/2014,13,304
09/09/2014,16,305
09/09/2014,19,306
09/09/2014,22,308
09/10/2014,1,310
09/10/2014,4,312
09/10/2014,7,314
09/10/2014,10,309
09/10/2014,13,304
09/10/2014,16,301
09/10/2014,19,298
09/10/2014,22,302
09/11/2014,1,306
09/11/2014,4,308
09/11/2014,7,310
09/11/2014,10,308
09/11/2014,13,306
09/11/2014,16,305
09/11/2014,19,304
09/11/2014,22,302
09/12/2014,1,300
09/12/2014,4,306
09/12/2014,7,312
09/12/2014,10,312
09/12/2014,13,312
09/12/2014,16,309
09/12/2014,19,306
09/12/2014,22,304
09/13/2014,1,302
09/13/2014,4,308
09/13/2014,7,314
09/13/2014,10,314
09/13/2014,13,314
09/13/2014,16,311
09/13/2014,19,308
09/13/2014,22,305
09/14/2014,1,302
09/14/2014,4,301
09/14/2014,7,300
09/14/2014,10,304
09/14/2014,13,308
09/14/2014,16,307
09/14/2014,19,306
09/14/2014,22,302
09/15/2014,1,298
09/15/2014,4,294
09/15/2014,7,290
09/15/2014,10,294
09/15/2014,13,298
09/15/2014,16,301
09/15/2014,19,304
09/15/2014,22,303
09/16/2014,1,302
09/16/2014,4,300
09/16/2014,7,298
09/16/2014,10,300
09/16/2014,13,302
09/16/2014,16,305
09/16/2014,19,308
09/16/2014,22,308
09/17/2014,1,308
09/17/2014,4,306
09/17/2014,7,304
09/17/2014,10,313
09/17/2014,13,322
09/17/2014,16,337
09/17/2014,19,352
09/17/2014,22,355
09/18/2014,1,358
09/18/2014,4,351
09/18/2014,7,344
09/18/2014,10,349
09/18/2014,13,354
09/18/2014,16,359
09/18/2014,19,364
09/18/2014,22,370
09/19/2014,1,376
09/19/2014,4,384
09/19/2014,7,392
09/19/2014,10,410
09/19/2014,13,428
09/19/2014,16,443
09/19/2014,19,458
09/19/2014,22,470
09/20/2014,1,482
09/20/2014,4,490
09/20/2014,7,498
09/20/2014,10,508
09/20/2014,13,514
09/20/2014,16,520
09/20/2014,19,522
09/20/2014,22,526
09/21/2014,1,528
09/21/2014,4,530
09/21/2014,7,532
09/21/2014,10,530
09/21/2014,13,528
09/21/2014,16,532
09/21/2014,19,536
09/21/2014,22,546
09/22/2014,1,562
09/22/2014,4,576
09/22/2014,7,580
09/22/2014,10,592
09/22/2014,13,596
09/22/2014,16,596
09/22/2014,19,594
09/22/2014,22,594
09/23/2014,1,592
09/23/2014,4,590
09/23/2014,7,588
09/23/2014,10,584
09/23/2014,13,578
09/23/2014,16,572
09/23/2014,19,564
09/23/2014,22,556
09/24/2014,1,550
09/24/2014,4,544
09/24/2014,7,540
09/24/2014,10,530
09/24/2014,13,524
09/24/2014,16,514
09/24/2014,19,504
09/24/2014,22,496
09/25/2014,1,488
09/25/2014,4,480
09/25/2014,7,474
09/25/2014,10,468
09/25/2014,13,460
09/25/2014,16,456
09/25/2014,19,452
09/25/2014,22,446
09/26/2014,1,440
09/26/2014,4,435
09/26/2014,7,430
09/26/2014,10,427
09/26/2014,13,424
09/26/2014,16,418
09/26/2014,19,412
09/26/2014,22,409
09/27/2014,1,406
09/27/2014,4,399
09/27/2014,7,392
09/27/2014,10,391
09/27/2014,13,390
09/27/2014,16,388
09/27/2014,19,386
09/27/2014,22,383
09/28/2014,1,380
09/28/2014,4,375
09/28/2014,7,370
09/28/2014,10,371
09/28/2014,13,372
09/28/2014,16,371
09/28/2014,19,370
09/28/2014,22,365
09/29/2014,1,360
09/29/2014,4,353
09/29/2014,7,346
09/29/2014,10,349
09/29/2014,13,352
09/29/2014,16,350
09/29/2014,19,348
09/29/2014,22,340
09/30/2014,1,332
09/30/2014,4,323
09/30/2014,7,314
09/30/2014,10,321
09/30/2014,13,328
09/30/2014,16,331
09/30/2014,19,334
09/30/2014,22,336
10/01/2014,1,338
10/01/2014,4,333
10/01/2014,7,328
10/01/2014,10,332
10/01/2014,13,336
10/01/2014,16,337
10/01/2014,19,338
10/01/2014,22,335
10/02/2014,1,332
10/02/2014,4,326
10/02/2014,7,320
10/02/2014,10,320
10/02/2014,13,320
10/02/2014,16,324
10/02/2014,19,328
10/02/2014,22,326
10/03/2014,1,324
10/03/2014,4,321
10/03/2014,7,318
10/03/2014,10,317
10/03/2014,13,316
10/03/2014,16,318
10/03/2014,19,320
10/03/2014,22,316
10/04/2014,1,312
10/04/2014,4,304
10/04/2014,7,296
10/04/2014,10,299
10/04/2014,13,302
10/04/2014,16,297
10/04/2014,19,292
10/04/2014,22,286
10/05/2014,1,280
10/05/2014,4,276
10/05/2014,7,272
10/05/2014,10,268
10/05/2014,13,264
10/05/2014,16,274
10/05/2014,19,284
10/05/2014,22,290
10/06/2014,1,296
10/06/2014,4,291
10/06/2014,7,286
10/06/2014,10,284
10/06/2014,13,282
10/06/2014,16,292
10/06/2014,19,302
10/06/2014,22,307
10/07/2014,1,312
10/07/2014,4,305
10/07/2014,7,298
10/07/2014,10,295
10/07/2014,13,292
10/07/2014,16,295
10/07/2014,19,298
10/07/2014,22,305
10/08/2014,1,312
10/08/2014,4,310
10/08/2014,7,308
10/08/2014,10,303
10/08/2014,13,298
10/08/2014,16,295
10/08/2014,19,292
10/08/2014,22,289
10/09/2014,1,286
10/09/2014,4,288
10/09/2014,7,290
10/09/2014,10,285
10/09/2014,13,280
10/09/2014,16,275
10/09/2014,19,270
10/09/2014,22,268
10/10/2014,1,266
10/10/2014,4,269
10/10/2014,7,272
10/10/2014,10,273
10/10/2014,13,274
10/10/2014,16,269
10/10/2014,19,264
10/10/2014,22,260
10/11/2014,1,256
10/11/2014,4,255
10/11/2014,7,254
10/11/2014,10,263
10/11/2014,13,272
10/11/2014,16,267
10/11/2014,19,262
10/11/2014,22,254
10/12/2014,1,246
10/12/2014,4,240
10/12/2014,7,234
10/12/2014,10,247
10/12/2014,13,260
10/12/2014,16,254
10/12/2014,19,248
10/12/2014,22,242
10/13/2014,1,236
10/13/2014,4,224
10/13/2014,7,212
10/13/2014,10,232
10/13/2014,13,252
10/13/2014,16,244
10/13/2014,19,236
10/13/2014,22,230
10/14/2014,1,224
10/14/2014,4,217
10/14/2014,7,210
10/14/2014,10,233
10/14/2014,13,256
10/14/2014,16,258
10/14/2014,19,260
10/14/2014,22,256
10/15/2014,1,252
10/15/2014,4,245
10/15/2014,7,238
10/15/2014,10,250
10/15/2014,13,262
10/15/2014,16,269
10/15/2014,19,276
10/15/2014,22,269
10/16/2014,1,262
10/16/2014,4,251
10/16/2014,7,240
10/16/2014,10,248
10/16/2014,13,256
10/16/2014,16,268
10/16/2014,19,280
10/16/2014,22,272
10/17/2014,1,264
10/17/2014,4,252
10/17/2014,7,240
10/17/2014,10,242
10/17/2014,13,244
10/17/2014,16,252
10/17/2014,19,260
10/17/2014,22,253
10/18/2014,1,246
10/18/2014,4,233
10/18/2014,7,220
10/18/2014,10,223
10/18/2014,13,226
10/18/2014,16,238
10/18/2014,19,250
10/18/2014,22,248
10/19/2014,1,246
10/19/2014,4,239
10/19/2014,7,232
10/19/2014,10,225
10/19/2014,13,218
10/19/2014,16,226
10/19/2014,19,234
10/19/2014,22,230
10/20/2014,1,226
10/20/2014,4,218
10/20/2014,7,210
10/20/2014,10,202
10/20/2014,13,194
10/20/2014,16,198
10/20/2014,19,202
10/20/2014,22,197
10/21/2014,1,192
10/21/2014,4,186
10/21/2014,7,180
10/21/2014,10,178
10/21/2014,13,176
10/21/2014,16,183
10/21/2014,19,190
10/21/2014,22,197
10/22/2014,1,204
10/22/2014,4,201
10/22/2014,7,198
10/22/2014,10,196
10/22/2014,13,194
10/22/2014,16,192
10/22/2014,19,190
10/22/2014,22,201
10/23/2014,1,212
10/23/2014,4,202
10/23/2014,7,192
10/23/2014,10,195
10/23/2014,13,198
10/23/2014,16,193
10/23/2014,19,188
10/23/2014,22,197
10/24/2014,1,206
10/24/2014,4,200
10/24/2014,7,194
10/24/2014,10,192
10/24/2014,13,190
10/24/2014,16,185
10/24/2014,19,180
10/24/2014,22,190
10/25/2014,1,200
10/25/2014,4,195
10/25/2014,7,190
10/25/2014,10,197
10/25/2014,13,204
10/25/2014,16,195
10/25/2014,19,186
10/25/2014,22,177
10/26/2014,1,168
10/26/2014,4,163
10/26/2014,7,158
10/26/2014,10,167
10/26/2014,13,176
10/26/2014,16,168
10/26/2014,19,160
10/26/2014,22,151
10/27/2014,1,142
10/27/2014,4,136
10/27/2014,7,130
10/27/2014,10,158
10/27/2014,13,186
10/27/2014,16,177
10/27/2014,19,168
10/27/2014,22,158
10/28/2014,1,148
10/28/2014,4,142
10/28/2014,7,136
10/28/2014,10,168
10/28/2014,13,200
10/28/2014,16,203
10/28/2014,19,206
10/28/2014,22,194
10/29/2014,1,182
10/29/2014,4,169
10/29/2014,7,156
10/29/2014,10,187
10/29/2014,13,218
10/29/2014,16,214
10/29/2014,19,210
10/29/2014,22,200
10/30/2014,1,190
10/30/2014,4,170
10/30/2014,7,150
10/30/2014,10,180
10/30/2014,13,210
10/30/2014,16,208
10/30/2014,19,206
10/30/2014,22,200
10/31/2014,1,194
10/31/2014,4,173
10/31/2014,7,152
10/31/2014,10,175
10/31/2014,13,198
10/31/2014,16,195
10/31/2014,19,192
10/31/2014,22,187
11/01/2014,1,182
11/01/2014,4,161
11/01/2014,7,140
11/01/2014,10,145
11/01/2014,13,150
11/01/2014,16,172
11/01/2014,19,194
11/01/2014,22,187
11/02/2014,1,180
11/02/2014,4,160
11/02/2014,7,140
11/02/2014,10,144
11/02/2014,13,148
11/02/2014,16,164
11/02/2014,19,180
11/02/2014,22,172
11/03/2014,1,164
11/03/2014,4,152
11/03/2014,7,140
11/03/2014,10,133
11/03/2014,13,126
11/03/2014,16,142
11/03/2014,19,158
11/03/2014,22,154
11/04/2014,1,150
11/04/2014,4,144
11/04/2014,7,138
11/04/2014,10,141
11/04/2014,13,144
11/04/2014,16,160
11/04/2014,19,176
11/04/2014,22,176
11/05/2014,1,176
11/05/2014,4,173
11/05/2014,7,170
11/05/2014,10,172
11/05/2014,13,174
11/05/2014,16,169
11/05/2014,19,164
11/05/2014,22,162
11/06/2014,1,160
11/06/2014,4,164
11/06/2014,7,168
11/06/2014,10,166
11/06/2014,13,164
11/06/2014,16,162
11/06/2014,19,160
11/06/2014,22,164
11/07/2014,1,168
11/07/2014,4,175
11/07/2014,7,182
11/07/2014,10,190
11/07/2014,13,198
11/07/2014,16,195
11/07/2014,19,192
11/07/2014,22,194
11/08/2014,1,196
11/08/2014,4,199
11/08/2014,7,202
11/08/2014,10,217
11/08/2014,13,232
11/08/2014,16,234
11/08/2014,19,236
11/08/2014,22,240
11/09/2014,1,244
11/09/2014,4,252
11/09/2014,7,260
11/09/2014,10,280
11/09/2014,13,300
11/09/2014,16,297
11/09/2014,19,294
11/09/2014,22,288
11/10/2014,1,282
11/10/2014,4,271
11/10/2014,7,260
11/10/2014,10,272
11/10/2014,13,284
11/10/2014,16,280
11/10/2014,19,276
11/10/2014,22,265
11/11/2014,1,254
11/11/2014,4,244
11/11/2014,7,234
11/11/2014,10,247
11/11/2014,13,260
11/11/2014,16,263
11/11/2014,19,266
11/11/2014,22,257
11/12/2014,1,248
11/12/2014,4,236
11/12/2014,7,224
11/12/2014,10,241
11/12/2014,13,258
11/12/2014,16,260
11/12/2014,19,262
11/12/2014,22,252
11/13/2014,1,242
11/13/2014,4,230
11/13/2014,7,218
11/13/2014,10,232
11/13/2014,13,246
11/13/2014,16,252
11/13/2014,19,258
11/13/2014,22,247
11/14/2014,1,236
11/14/2014,4,224
11/14/2014,7,212
11/14/2014,10,226
11/14/2014,13,240
11/14/2014,16,240
11/14/2014,19,240
11/14/2014,22,234
11/15/2014,1,228
11/15/2014,4,219
11/15/2014,7,210
11/15/2014,10,217
11/15/2014,13,224
11/15/2014,16,231
11/15/2014,19,238
11/15/2014,22,231
11/16/2014,1,224
11/16/2014,4,213
11/16/2014,7,202
11/16/2014,10,205
11/16/2014,13,208
11/16/2014,16,213
11/16/2014,19,218
11/16/2014,22,212
11/17/2014,1,206
11/17/2014,4,193
11/17/2014,7,180
11/17/2014,10,188
11/17/2014,13,196
11/17/2014,16,196
11/17/2014,19,196
11/17/2014,22,194
11/18/2014,1,192
11/18/2014,4,186
11/18/2014,7,180
11/18/2014,10,182
11/18/2014,13,184
11/18/2014,16,187
11/18/2014,19,190
11/18/2014,22,188
11/19/2014,1,186
11/19/2014,4,184
11/19/2014,7,182
11/19/2014,10,185
11/19/2014,13,188
11/19/2014,16,192
11/19/2014,19,196
11/19/2014,22,194
11/20/2014,1,192
11/20/2014,4,186
11/20/2014,7,180
11/20/2014,10,183
11/20/2014,13,186
11/20/2014,16,181
11/20/2014,19,176
11/20/2014,22,174
11/21/2014,1,172
11/21/2014,4,182
11/21/2014,7,192
11/21/2014,10,194
11/21/2014,13,196
11/21/2014,16,186
11/21/2014,19,176
11/21/2014,22,173
11/22/2014,1,170
11/22/2014,4,174
11/22/2014,7,178
11/22/2014,10,181
11/22/2014,13,184
11/22/2014,16,177
11/22/2014,19,170
11/22/2014,22,166
11/23/2014,1,162
11/23/2014,4,165
11/23/2014,7,168
11/23/2014,10,179
11/23/2014,13,190
11/23/2014,16,179
11/23/2014,19,168
11/23/2014,22,157
11/24/2014,1,146
11/24/2014,4,143
11/24/2014,7,140
11/24/2014,10,162
11/24/2014,13,184
11/24/2014,16,174
11/24/2014,19,164
11/24/2014,22,153
11/25/2014,1,142
11/25/2014,4,136
11/25/2014,7,130
11/25/2014,10,160
11/25/2014,13,190
11/25/2014,16,176
11/25/2014,19,162
11/25/2014,22,150
11/26/2014,1,138
11/26/2014,4,132
11/26/2014,7,126
11/26/2014,10,159
11/26/2014,13,192
11/26/2014,16,179
11/26/2014,19,166
11/26/2014,22,149
11/27/2014,1,132
11/27/2014,4,125
11/27/2014,7,118
11/27/2014,10,151
11/27/2014,13,184
11/27/2014,16,173
11/27/2014,19,162
11/27/2014,22,149
11/28/2014,1,136
11/28/2014,4,128
11/28/2014,7,120
11/28/2014,10,150
11/28/2014,13,180
11/28/2014,16,182
11/28/2014,19,184
11/28/2014,22,172
11/29/2014,1,160
11/29/2014,4,142
11/29/2014,7,124
11/29/2014,10,147
11/29/2014,13,170
11/29/2014,16,176
11/29/2014,19,182
11/29/2014,22,170
11/30/2014,1,158
11/30/2014,4,137
11/30/2014,7,116
11/30/2014,10,130
11/30/2014,13,144
11/30/2014,16,156
11/30/2014,19,168
11/30/2014,22,150
12/01/2014,1,132
12/01/2014,4,113
12/01/2014,7,94
12/01/2014,10,105
12/01/2014,13,116
12/01/2014,16,126
12/01/2014,19,136
12/01/2014,22,122
12/02/2014,1,108
12/02/2014,4,91
12/02/2014,7,74
12/02/2014,10,86
12/02/2014,13,98
12/02/2014,16,108
12/02/2014,19,118
12/02/2014,22,122
12/03/2014,1,126
12/03/2014,4,111
12/03/2014,7,96
12/03/2014,10,103
12/03/2014,13,110
12/03/2014,16,117
12/03/2014,19,124
12/03/2014,22,130
12/04/2014,1,136
12/04/2014,4,142
12/04/2014,7,148
12/04/2014,10,141
12/04/2014,13,134
12/04/2014,16,131
12/04/2014,19,128
12/04/2014,22,133
12/05/2014,1,138
12/05/2014,4,145
12/05/2014,7,152
12/05/2014,10,160
12/05/2014,13,168
12/05/2014,16,152
12/05/2014,19,136
12/05/2014,22,140
12/06/2014,1,144
12/06/2014,4,150
